,nightTemp,peak,superPeak,totalUsage,pumpTime,valid_days,season
599,42.115789470000003,26.041,26.041,259.27736749999997,4.0,True,3.0
600,43.177272729999999,17.830696110000002,17.830696110000002,221.98979939999998,6.5,True,
601,39.288888890000003,29.317799999999998,27.9955,304.57371499999999,5.5,True,3.0
602,38.668750000000003,26.89275932,26.254734039999999,293.38457850000003,4.0,True,2.0
603,40.744,20.22600937,20.22600937,243.80202450000002,6.0,True,2.0
604,47.32833333,34.534500000000001,25.031300000000002,327.91982000000002,5.5,True,3.0
605,41.33235294,21.891677860000001,10.901957510000001,210.47893569999999,5.25,True,1.0
606,41.73251613,23.209299999999999,22.436399999999999,269.94870499999996,5.5,True,3.0
607,38.612499999999997,17.09,17.09,229.38749999999999,4.75,True,1.0
608,53.786666670000002,14.25,8.9900000000000002,107.4025,6.0,True,
609,29.04827586,24.579999999999998,22.75,329.58749999999998,5.25,True,0.0
610,46.924999999999997,25.059999999999999,13.390000000000001,156.17250000000001,5.25,True,0.0
611,35.118749999999999,35.485275270000002,20.326015470000002,280.23895149999998,5.25,True,
612,35.53125,31.911449430000001,31.911449430000001,279.6663643,3.25,True,
613,37.193750000000001,28.379999999999999,22.940000000000001,252.465,1.5,True,0.0
614,39.768749999999997,23.716299060000001,23.716299060000001,293.27959980000003,6.5,True,2.0
615,35.368749999999999,20.600000000000001,20.600000000000001,268.92250000000001,6.5,True,0.0
616,35.205555560000001,27.030000000000001,19.440000000000001,292.56,5.5,True,0.0
617,36.024999999999999,21.425552369999998,21.425552369999998,269.00164810000001,6.5,True,1.0
618,37.193750000000001,28.379999999999999,22.940000000000001,252.465,1.5,True,0.0
619,39.943750000000001,21.25,21.25,200.90000000000001,6.5,True,
620,37.712499999999999,42.549110409999997,42.549110409999997,322.79582319999997,6.5,True,
621,38.931249999999999,26.797483440000001,26.797483440000001,258.39269999999999,5.75,True,
622,37.343387100000001,23.5501,23.5501,308.63515000000001,6.5,True,
623,35.568750000000001,25.109999999999999,24.510000000000002,275.54750000000001,5.5,True,1.0
624,37.700000000000003,27.081081390000001,27.081081390000001,284.39301010000003,6.5,True,2.0
625,44.162500000000001,18.98,12.85,213.95249999999999,5.0,True,1.0
626,38.417857140000002,28.3626,27.870200000000001,489.53440000000001,5.25,True,3.0
627,38.059666669999999,23.199200000000001,23.1753,292.39905249999998,5.25,True,
628,30.774999999999999,25.954889300000001,25.954889300000001,383.88590149999999,6.5,True,2.0
629,33.690688520000002,27.335899999999999,23.700500000000002,365.69714750000003,5.25,True,
630,38.90625,16.879999999999999,16.690000000000001,223.4375,6.25,True,0.0
631,54.394117649999998,11.43129349,11.43129349,117.46531189999999,5.75,True,1.0
632,36.1875,22.907314299999999,18.480226519999999,318.26227260000002,5.25,True,2.0
633,37.505000000000003,26.750501629999999,23.416517259999999,302.33287280000002,5.0,True,2.0
634,37.939655170000002,35.975299999999997,31.6188,420.59791749999999,5.5,True,3.0
635,45.5,29.50723648,29.50723648,211.3573102,6.5,True,
636,41.105555559999999,20.69392586,18.648462300000002,245.12745330000004,5.25,True,1.0
637,26.81071429,35.250900000000001,35.250900000000001,478.01565999999997,5.5,True,3.0
638,39.455999999999996,26.289999999999999,26.289999999999999,228.63499999999999,6.5,True,0.0
639,35.950000000000003,20.212909699999997,19.86688423,221.25054959999997,5.25,True,1.0
640,43.377777780000002,22.239999999999998,22.239999999999998,229.22499999999999,4.75,True,0.0
641,39.25,21.12135696,21.12135696,255.10135120000001,5.25,True,2.0
642,44.988235289999999,12.083491329999999,12.083491329999999,242.13883010000001,4.0,True,
643,34.143749999999997,22.04405594,22.04405594,359.86815260000003,5.75,True,1.0
644,42.056249999999999,26.043685910000001,24.049774169999999,269.65664249999998,5.5,True,2.0
645,37.041666669999998,17.949999999999999,16.690000000000001,303.50749999999999,6.25,True,0.0
646,41.926086959999999,18.357017519999999,18.33606339,250.12770899999998,5.5,True,1.0
647,43.700000000000003,18.625528339999999,18.625528339999999,209.03725299999999,6.0,True,2.0
648,51.811764709999999,20.02136612,13.44490337,114.31014540000001,5.5,True,1.0
649,38.059666669999999,23.199200000000001,23.1753,292.39905249999998,5.25,True,
650,37.126666669999999,18.309999999999999,18.309999999999999,284.68000000000001,6.0,True,0.0
651,39.725000000000001,27.57271957,25.72353172,331.87777119999998,2.5,True,2.0
652,36.431249999999999,23.348022459999999,23.348022459999999,560.35253899999998,23.75,True,1.0
653,38.012500000000003,21.534366609999999,21.534366609999999,279.11681200000004,5.25,True,1.0
654,33.359322030000001,33.739699999999999,33.739699999999999,408.58682000000005,5.5,True,3.0
655,35.950000000000003,20.212909699999997,19.86688423,221.25054959999997,5.25,True,1.0
656,26.853333330000002,30.9541626,30.9541626,645.37970329999996,6.5,True,2.0
657,38.887500000000003,31.932827000000003,24.688997270000002,268.63139630000001,5.25,True,
658,32.993749999999999,24.329999999999998,20.920000000000002,266.9975,5.25,True,0.0
659,38.417857140000002,28.3626,27.870200000000001,489.53440000000001,5.25,True,3.0
660,31.735714290000001,28.019600000000001,28.019600000000001,468.73017999999996,5.25,True,3.0
661,38.887500000000003,31.932827000000003,24.688997270000002,268.63139630000001,5.25,True,
662,41.105555559999999,20.69392586,18.648462300000002,245.12745330000004,5.25,True,1.0
663,37.193750000000001,28.379999999999999,22.940000000000001,252.465,1.5,True,0.0
664,37.041666669999998,17.949999999999999,16.690000000000001,303.50749999999999,6.25,True,0.0
665,52.312606559999999,20.620630259999999,20.620630259999999,194.38918069999997,6.25,True,
666,48.366666670000001,13.52,13.52,123.33,6.5,True,
667,30.864999999999998,23.850000000000001,23.850000000000001,323.77999999999997,6.25,True,0.0
668,34.977406250000001,26.720600000000001,25.715299999999999,322.00460249999998,3.5,True,
669,40.468421050000003,24.3923378,22.159015660000001,298.88765619999998,4.25,True,2.0
670,38.606250000000003,20.24245453,20.24245453,181.24559680000002,5.5,True,1.0
671,42.295833330000001,17.91,17.91,184.9325,5.0,True,0.0
672,39.212499999999999,22.874103550000001,22.874103550000001,303.40981929999998,6.5,True,2.0
673,42.012500000000003,25.78850555,19.642086030000002,274.04696819999998,5.25,True,
674,40.468421050000003,24.3923378,22.159015660000001,298.88765619999998,4.25,True,2.0
675,38.417857140000002,28.3626,27.870200000000001,489.53440000000001,5.25,True,3.0
676,50.78846154,23.620100000000001,23.620100000000001,279.37636499999996,5.5,True,3.0
677,39.25,21.12135696,21.12135696,255.10135120000001,5.25,True,2.0
678,39.429411760000001,16.09,16.09,260.27499999999998,2.25,True,0.0
679,38.012500000000003,21.534366609999999,21.534366609999999,279.11681200000004,5.25,True,1.0
680,36.16333333,26.571660999999999,18.849105829999999,272.24495910000002,5.25,True,
681,42.926666670000003,29.957361219999999,26.258508679999998,238.16953840000002,5.0,True,1.0
682,38.887500000000003,31.932827000000003,24.688997270000002,268.63139630000001,5.25,True,
683,31.4375,29.115465159999999,23.331649779999999,753.63047099999994,5.0,True,2.0
684,35.018749999999997,22.149993899999998,22.149993899999998,265.95407400000005,6.5,True,1.0
685,26.15483871,27.050000000000001,24.510000000000002,338.9325,5.5,True,0.0
686,31.65909091,39.217197419999998,23.484401699999999,380.89800069999995,5.25,True,2.0
687,37.700000000000003,27.081081390000001,27.081081390000001,284.39301010000003,6.5,True,2.0
688,40.543750000000003,35.587028499999995,21.810720440000001,316.27977880000003,5.25,True,2.0
689,31.84,29.561199999999999,29.561199999999999,248.93367999999998,5.25,True,3.0
690,26.03125,33.60455322,28.146139139999999,419.35376819999999,5.25,True,2.0
691,35.368749999999999,20.600000000000001,20.600000000000001,268.92250000000001,6.5,True,0.0
692,43.706896550000003,24.04573822,16.722480770000001,261.67112799999995,2.5,True,1.0
693,37.762500000000003,19.399999999999999,19.399999999999999,299.30000000000001,6.5,True,1.0
694,38.90625,16.879999999999999,16.690000000000001,223.4375,6.25,True,0.0
695,35.75,22.559999999999999,22.559999999999999,294.0675,5.25,True,0.0
696,58.882352939999997,35.844741820000003,35.844741820000003,306.18813719999997,6.5,True,
697,47.239379309999997,15.409000000000001,15.409000000000001,199.43673749999999,6.0,True,3.0
698,43.40625,33.439999999999998,23.469999999999999,293.82499999999999,4.75,True,0.0
699,41.303333330000001,26.260000000000002,26.260000000000002,191.22749999999999,5.75,True,
700,46.762500000000003,14.275444029999999,14.275444029999999,157.9143225,5.75,True,
701,40.875,29.760000000000002,29.760000000000002,193.505,6.0,True,
702,53.647368419999999,18.5944,17.137899999999998,234.5709525,6.5,True,3.0
703,42.478622999999999,27.06840897,27.06840897,244.29240519999996,6.25,True,
704,53.787500000000001,17.43,17.43,81.405000000000001,3.0,True,0.0
705,68.043750000000003,34.803092960000001,32.617835999999997,458.29351919999999,6.5,True,
706,35.368749999999999,20.600000000000001,20.600000000000001,268.92250000000001,6.5,True,0.0
707,36.16333333,26.571660999999999,18.849105829999999,272.24495910000002,5.25,True,
708,41.787500000000001,13.49,13.16,196.51750000000001,5.5,True,
709,38.606250000000003,20.24245453,20.24245453,181.24559680000002,5.5,True,1.0
710,26.387499999999999,28.912498469999999,28.912498469999999,398.93059970000002,6.5,True,2.0
711,35.276785709999999,27.1769,25.445399999999999,350.91389750000002,5.5,True,3.0
712,35.368749999999999,20.600000000000001,20.600000000000001,268.92250000000001,6.5,True,0.0
713,38.487499999999997,30.60760307,21.997913359999998,300.24724460000004,5.0,True,2.0
714,44.438888890000001,14.14775944,12.844524379999999,179.087256,5.5,True,1.0
715,43.479999999999997,19.48332787,16.382919309999998,251.09505959999998,5.25,True,1.0
716,28.074285710000002,22.390000000000001,22.390000000000001,341.005,5.75,True,0.0
717,36.875,21.670000000000002,21.670000000000002,262.24250000000001,6.5,True,1.0
718,37.733333330000001,26.965059279999998,24.834629060000001,313.09542240000002,5.0,True,2.0
719,39.288888890000003,29.317799999999998,27.9955,304.57371499999999,5.5,True,3.0
720,50.706249999999997,14.126215930000001,11.915085789999999,124.6913818,5.5,True,
721,39.725000000000001,21.58267021,18.10074234,250.83496790000001,5.5,True,
722,39.943750000000001,21.25,21.25,200.90000000000001,6.5,True,
723,42.783333329999998,31.0,15.69,175.845,4.25,True,0.0
724,40.212499999999999,19.91,19.91,215.1925,6.25,True,1.0
725,38.487499999999997,30.60760307,21.997913359999998,300.24724460000004,5.0,True,2.0
726,46.340000000000003,17.77,17.48,265.50749999999999,5.5,True,1.0
727,48.013793100000001,28.75,14.529999999999999,194.6575,5.25,True,1.0
728,28.469999999999999,26.16154289,26.16154289,433.70218669999997,6.25,True,2.0
729,40.727777779999997,22.32,19.780000000000001,177.27250000000001,5.0,True,0.0
730,31.15625,19.829999999999998,18.699999999999999,298.61250000000001,5.25,True,0.0
731,38.887500000000003,25.190000000000001,19.129999999999999,250.1525,4.5,True,0.0
732,43.377777780000002,22.239999999999998,22.239999999999998,229.22499999999999,4.75,True,0.0
733,54.325031840000001,16.265038000000001,16.265038000000001,116.86581100000001,6.5,True,
734,48.548421879999999,22.973199999999999,22.973199999999999,157.5515675,5.75,True,
735,30.732352939999998,22.32,20.050000000000001,308.89999999999998,5.5,True,0.0
736,26.443750000000001,30.079999999999998,23.460000000000001,317.65750000000003,5.5,True,0.0
737,60.925564860000001,43.119182590000001,40.211036679999999,517.03106439999999,6.5,True,
738,37.049999999999997,22.456295010000002,22.456295010000002,304.11063030000003,6.5,True,2.0
739,38.012500000000003,21.534366609999999,21.534366609999999,279.11681200000004,5.25,True,1.0
740,34.950000000000003,22.68,18.879999999999999,290.44749999999999,5.5,True,0.0
741,47.547058819999997,18.140000000000001,14.460000000000001,224.96000000000001,5.5,True,1.0
742,43.549999999999997,28.879999999999999,17.190000000000001,218.83500000000001,5.0,True,1.0
743,50.210714289999999,17.43753624,17.43753624,183.7361344,6.0,True,2.0
744,34.977406250000001,26.720600000000001,25.715299999999999,322.00460249999998,3.5,True,
745,53.853467899999998,15.671776999999999,15.671776999999999,111.137196,6.5,True,
746,34.950000000000003,22.68,18.879999999999999,290.44749999999999,5.5,True,0.0
747,39.725000000000001,27.57271957,25.72353172,331.87777119999998,2.5,True,2.0
748,55.394107140000003,38.910800000000002,38.910800000000002,320.81807750000002,6.5,True,
749,32.325000000000003,37.675712590000003,23.777181630000001,347.33387019999998,5.5,True,
750,37.049999999999997,22.456295010000002,22.456295010000002,304.11063030000003,6.5,True,2.0
751,40.081249999999997,33.94895554,17.759437559999999,243.10184449999997,5.25,True,2.0
752,57.671428570000003,39.563003539999997,1.9858655930000002,102.2501556,6.5,True,1.0
753,53.952941180000003,16.469999999999999,7.54,121.0775,5.5,True,1.0
754,40.143749999999997,33.076446529999998,24.296718600000002,278.90204360000001,5.0,True,2.0
755,46.321758060000001,46.573700000000002,46.573700000000002,238.3065775,6.25,True,
756,34.66111111,31.605333330000001,23.34452057,335.0165672,5.25,True,2.0
757,53.647368419999999,18.5944,17.137899999999998,234.5709525,6.5,True,3.0
758,28.469999999999999,26.16154289,26.16154289,433.70218669999997,6.25,True,2.0
759,36.956249999999997,24.426744459999998,24.012111659999999,299.45886129999997,5.5,True,2.0
760,34.40625,28.797630309999999,23.729940410000001,328.66982089999999,5.5,True,2.0
761,41.053333330000001,23.348022459999999,23.348022459999999,509.48705360000002,23.75,True,1.0
762,46.292307690000001,22.51118469,19.778287890000001,165.11860149999998,5.25,True,
763,55.167741939999999,37.002525329999997,37.002525329999997,213.61947409999999,6.5,True,
764,38.012500000000003,21.534366609999999,21.534366609999999,279.11681200000004,5.25,True,1.0
765,36.956249999999997,24.426744459999998,24.012111659999999,299.45886129999997,5.5,True,2.0
766,30.574999999999999,22.399999999999999,22.399999999999999,310.69999999999999,5.25,True,1.0
767,14.9125,31.55236816,31.55236816,667.12698970000008,5.75,True,2.0
768,30.0625,27.029918670000001,27.029918670000001,388.15532710000002,6.25,True,2.0
769,35.950000000000003,20.212909699999997,19.86688423,221.25054959999997,5.25,True,1.0
770,48.200000000000003,15.58,15.58,166.185,5.75,True,
771,24.719999999999999,23.059999999999999,20.010000000000002,342.3075,5.0,True,0.0
772,42.068750000000001,23.959608079999999,23.959608079999999,258.68848680000002,6.25,True,2.0
773,42.115789470000003,26.041,26.041,259.27736749999997,4.0,True,3.0
774,36.875,21.670000000000002,21.670000000000002,262.24250000000001,6.5,True,1.0
775,45.5,29.50723648,29.50723648,211.3573102,6.5,True,
776,47.547058819999997,18.140000000000001,14.460000000000001,224.96000000000001,5.5,True,1.0
777,41.926086959999999,18.357017519999999,18.33606339,250.12770899999998,5.5,True,1.0
778,39.625,23.316114429999999,23.316114429999999,281.69091309999999,6.0,True,2.0
779,53.309112730000003,33.077747340000002,28.392255779999999,310.53470580000004,6.25,True,
780,35.496721309999998,33.361800000000002,33.361800000000002,375.82136250000002,6.5,True,3.0
781,49.196000000000005,16.644300000000001,16.644300000000001,217.73737749999998,6.25,True,
782,39.768749999999997,23.716299060000001,23.716299060000001,293.27959980000003,6.5,True,2.0
783,44.958823529999997,37.167179109999999,19.082839969999998,212.41037740000002,5.25,True,2.0
784,37.100000000000001,31.52290344,20.795978550000001,593.5731419,5.5,True,2.0
785,48.77254902,28.079999999999998,17.989999999999998,223.91,4.75,True,0.0
786,41.688888890000001,30.66,15.619999999999999,212.73249999999999,2.25,True,0.0
787,39.429411760000001,16.09,16.09,260.27499999999998,2.25,True,0.0
788,40.744,20.22600937,20.22600937,243.80202450000002,6.0,True,2.0
789,42.012500000000003,25.78850555,19.642086030000002,274.04696819999998,5.25,True,
790,43.84375,25.826007839999999,25.826007839999999,208.5634695,6.25,True,
791,37.289999999999999,28.6508,28.6508,263.0098375,5.5,True,3.0
792,34.143749999999997,22.04405594,22.04405594,359.86815260000003,5.75,True,1.0
793,48.013793100000001,28.75,14.529999999999999,194.6575,5.25,True,1.0
794,38.368749999999999,18.57,17.109999999999999,213.72499999999999,4.25,True,0.0
795,47.239379309999997,15.409000000000001,15.409000000000001,199.43673749999999,6.0,True,3.0
796,57.956249999999997,27.330936430000001,27.330936430000001,237.36796239999998,6.25,True,
797,36.16333333,26.571660999999999,18.849105829999999,272.24495910000002,5.25,True,
798,50.362499999999997,13.839207650000001,13.839207650000001,127.52955459999998,6.25,True,
799,35.496721309999998,33.361800000000002,33.361800000000002,375.82136250000002,6.5,True,3.0
800,38.012500000000003,21.534366609999999,21.534366609999999,279.11681200000004,5.25,True,1.0
801,50.031000000000006,27.407599999999999,27.2057,372.03618749999998,5.5,True,3.0
802,49.5,23.70076942,23.70076942,111.61743390000001,6.0,True,
803,47.239379309999997,15.409000000000001,15.409000000000001,199.43673749999999,6.0,True,3.0
804,41.787500000000001,13.49,13.16,196.51750000000001,5.5,True,
805,49.806249999999999,13.188185689999999,13.188185689999999,161.8640326,6.0,True,1.0
806,42.164909090000002,22.523800000000001,22.523800000000001,228.08916249999999,6.5,True,3.0
807,38.059666669999999,23.199200000000001,23.1753,292.39905249999998,5.25,True,
808,35.752365079999997,36.159300000000002,35.443000000000005,269.93532000000005,5.5,True,
809,48.298245610000002,31.918299999999999,31.918299999999999,215.07968750000001,6.5,True,3.0
810,42.008333329999999,25.02213669,18.306451800000001,232.15581760000001,5.5,True,2.0
811,27.443750000000001,27.25,27.25,321.26999999999998,5.75,True,0.0
812,35.65185185,30.775700000000001,29.3612,423.15249749999998,5.25,True,3.0
813,39.429411760000001,16.09,16.09,260.27499999999998,2.25,True,0.0
814,43.606250000000003,20.181566239999999,14.66716194,190.88029069999999,5.25,True,1.0
815,38.059666669999999,23.199200000000001,23.1753,292.39905249999998,5.25,True,
816,35.018749999999997,22.149993899999998,22.149993899999998,265.95407400000005,6.5,True,1.0
817,39.231250000000003,28.761413569999998,28.761413569999998,277.13252660000001,6.25,True,
818,46.311764709999999,21.149999999999999,17.48,231.63499999999999,3.25,True,
819,43.84375,25.826007839999999,25.826007839999999,208.5634695,6.25,True,
820,42.337499999999999,19.359999999999999,18.649999999999999,212.82249999999999,5.5,True,1.0
821,34.034999999999997,20.6280632,20.6280632,332.020825,2.25,True,1.0
822,37.505000000000003,26.750501629999999,23.416517259999999,302.33287280000002,5.0,True,2.0
823,38.90625,16.879999999999999,16.690000000000001,223.4375,6.25,True,0.0
824,57.600000000000001,30.90709305,4.045521259,156.2763775,23.75,True,
825,56.234937309999999,40.620864869999998,40.146965029999997,472.15088770000006,6.5,True,
826,42.783333329999998,31.0,15.69,175.845,4.25,True,0.0
827,50.031000000000006,17.649799999999999,17.4145,195.60896750000001,6.5,True,3.0
828,47.617241380000003,37.397599999999997,25.5871,275.45582999999999,5.25,True,3.0
829,39.455999999999996,26.289999999999999,26.289999999999999,228.63499999999999,6.5,True,0.0
830,42.176085239999999,30.029548649999999,30.029548649999999,180.78597060000001,6.0,True,
831,37.387500000000003,16.88040161,16.88040161,381.68341539999994,23.75,True,1.0
832,53.005555559999998,16.487825390000001,16.487825390000001,155.62879909999998,5.0,True,1.0
833,38.612499999999997,17.09,17.09,229.38749999999999,4.75,True,1.0
834,47.239379309999997,15.409000000000001,15.409000000000001,199.43673749999999,6.0,True,3.0
835,26.71186441,37.655799999999999,37.655799999999999,491.4840375,6.5,True,3.0
836,37.21875,28.68096542,28.68096542,297.24669439999997,6.0,True,
837,53.786666670000002,14.25,8.9900000000000002,107.4025,6.0,True,
838,37.041666669999998,17.949999999999999,16.690000000000001,303.50749999999999,6.25,True,0.0
839,40.468421050000003,24.3923378,22.159015660000001,298.88765619999998,4.25,True,2.0
840,36.590476189999997,18.54119682,18.54119682,370.39605619999998,6.0,True,1.0
841,50.611764710000003,15.69,15.69,81.739999999999995,5.25,True,0.0
842,50.210714289999999,17.43753624,17.43753624,183.7361344,6.0,True,2.0
843,46.596774189999998,26.02,23.010000000000002,245.51499999999999,5.5,True,
844,29.962499999999999,26.940000000000001,21.41,316.6225,5.5,True,1.0
845,27.857894739999999,26.109277729999999,26.109277729999999,286.7012709,6.5,True,1.0
846,37.265000000000001,18.670000000000002,18.670000000000002,286.23500000000001,6.5,True,
847,36.731250000000003,19.199999999999999,19.199999999999999,265.84500000000003,6.5,True,0.0
848,41.053333330000001,23.348022459999999,23.348022459999999,509.48705360000002,23.75,True,1.0
849,54.006250000000001,10.13602734,8.6592416760000006,95.999798240000004,5.75,True,
850,34.977406250000001,26.720600000000001,25.715299999999999,322.00460249999998,3.5,True,
851,38.059666669999999,23.199200000000001,23.1753,292.39905249999998,5.25,True,
852,49.231250000000003,13.779999999999999,13.779999999999999,144.0325,6.5,True,
853,43.40625,33.439999999999998,23.469999999999999,293.82499999999999,4.75,True,0.0
854,26.443750000000001,30.079999999999998,23.460000000000001,317.65750000000003,5.5,True,0.0
855,38.012500000000003,21.534366609999999,21.534366609999999,279.11681200000004,5.25,True,1.0
856,26.03125,33.60455322,28.146139139999999,419.35376819999999,5.25,True,2.0
857,41.053333330000001,23.348022459999999,23.348022459999999,509.48705360000002,23.75,True,1.0
858,43.00588235,26.48,20.760000000000002,227.00749999999999,5.0,True,1.0
859,42.563999999999993,31.6183567,31.6183567,278.68265239999999,6.0,True,2.0
860,38.887500000000003,25.190000000000001,19.129999999999999,250.1525,4.5,True,0.0
861,36.16333333,26.571660999999999,18.849105829999999,272.24495910000002,5.25,True,
862,33.524999999999999,24.98779678,24.819774630000001,334.17993189999999,5.5,True,2.0
863,24.543749999999999,22.77406311,22.77406311,381.45942280000003,6.5,True,1.0
864,59.762500000000003,8.8596477510000007,5.9550666809999999,67.634296599999985,5.5,True,1.0
865,34.66111111,31.605333330000001,23.34452057,335.0165672,5.25,True,2.0
866,38.606250000000003,20.24245453,20.24245453,181.24559680000002,5.5,True,1.0
867,26.625,25.199999999999999,23.870000000000001,336.065,5.25,True,0.0
868,55.784210530000003,14.220000000000001,14.220000000000001,241.80250000000001,6.5,True,
869,59.237499999999997,3.7081110480000001,2.879971743,120.9798778,6.25,True,
870,55.833333330000002,14.341973300000001,14.341973300000001,216.62402119999999,6.25,True,
871,44.554785709999997,20.3003,20.3003,231.37193250000001,6.5,True,3.0
872,36.956249999999997,24.426744459999998,24.012111659999999,299.45886129999997,5.5,True,2.0
873,50.031000000000006,28.409300000000002,24.448499999999999,325.81426249999998,4.75,True,3.0
874,36.731250000000003,25.935070039999999,20.227525709999998,249.30151530000001,5.25,True,
875,50.210714289999999,17.43753624,17.43753624,183.7361344,6.0,True,2.0
876,33.29666667,24.16,18.809999999999999,283.39999999999998,5.75,True,0.0
877,36.16333333,26.571660999999999,18.849105829999999,272.24495910000002,5.25,True,
878,35.368749999999999,20.600000000000001,20.600000000000001,268.92250000000001,6.5,True,0.0
879,43.84375,25.826007839999999,25.826007839999999,208.5634695,6.25,True,
880,55.54666667,11.039999999999999,11.039999999999999,87.112499999999997,6.25,True,
881,48.347826089999998,22.802928919999999,20.768699649999999,244.3106392,5.25,True,2.0
882,36.006250000000001,22.945106509999999,20.820051190000001,229.20453749999999,2.5,True,1.0
883,37.825000000000003,20.762178420000001,18.07416344,269.22679530000005,5.25,True,1.0
884,43.84375,25.826007839999999,25.826007839999999,208.5634695,6.25,True,
885,38.996153849999999,20.240081790000001,20.240081790000001,257.27049419999997,5.75,True,1.0
886,44.51304348,16.30594254,16.30594254,187.98394530000002,6.0,True,
887,39.288888890000003,29.317799999999998,27.9955,304.57371499999999,5.5,True,3.0
888,29.225000000000001,25.722669600000003,25.57943916,359.04767700000002,5.25,True,2.0
889,31.4375,29.115465159999999,23.331649779999999,753.63047099999994,5.0,True,2.0
890,50.031000000000006,27.491499999999998,27.491499999999998,420.51464749999997,6.25,True,3.0
891,55.676923080000002,17.890000000000001,17.890000000000001,87.197500000000005,6.5,True,
892,54.061403509999998,20.8598,18.127300000000002,261.75159500000001,6.5,True,3.0
893,40.314999999999998,12.57,3.1000000000000001,120.19750000000001,0.5,True,
894,32.325000000000003,37.675712590000003,23.777181630000001,347.33387019999998,5.5,True,
895,40.799999999999997,24.180335999999997,24.180335999999997,254.9339488,6.25,True,2.0
896,42.056249999999999,26.043685910000001,24.049774169999999,269.65664249999998,5.5,True,2.0
897,33.962499999999999,26.453155519999999,26.453155519999999,528.76897919999999,5.5,True,2.0
898,31.4375,29.115465159999999,23.331649779999999,753.63047099999994,5.0,True,2.0
899,49.231250000000003,13.779999999999999,13.779999999999999,144.0325,6.5,True,
