"on_for","today_on_time","today_kwh","-","today_standby_time","name","current_power"
"22015","78796","1.9112332882247","-","78796","2015-06-05 17:28:01","95330"
"6623","10121","0.26500897196685","-","10121","2015-06-08 14:41:01","99265"
"6444","9941","0.26003913853412","-","9942","2015-06-08 14:38:01","99665"
"23934","80715","1.957349039147","-","80715","2015-06-05 18:00:01","95220"
"21595","78376","1.9017198213677","-","78376","2015-06-05 17:21:01","95420"
"8","3498","0.092565968517986","-","3498","2015-06-08 12:31:00","195"
"2547","6045","0.16113753655608","-","6045","2015-06-08 13:33:04","102195"
"2364","5861","0.15603326978733","-","5862","2015-06-08 13:30:01","102375"
"22794","79575","1.9302852886057","-","79575","2015-06-05 17:41:00","95315"
"6924","10422","0.27163125543263","-","10422","2015-06-08 14:46:01","99510"
"23575","80356","1.9493620723206","-","80356","2015-06-05 17:54:01","95550"
"21955","78736","1.9112332882247","-","78736","2015-06-05 17:27:01","94250"
"8","3498","0.09256916851805","-","3498","2015-06-08 12:32:00","175"
"5064","8562","0.22506907116805","-","8562","2015-06-08 14:15:01","100435"
"23875","80656","1.9557482724483","-","80656","2015-06-05 17:59:00","95910"
"150","154","0.004746300094926","-","154","2015-06-08 11:23:28","117245"
"5423","8921","0.23341825466836","-","8921","2015-06-08 14:21:01","100060"
"19990","76771","1.8636249872725","-","76771","2015-06-05 16:54:16","95600"
"2069","5567","0.14919703631727","-","5567","2015-06-08 13:25:07","102705"
"18296","75077","1.8223917197812","-","75077","2015-06-05 16:26:02","94580"
"3507","7005","0.18646573706265","-","7005","2015-06-08 13:49:04","101660"
"18775","75556","1.835066503368","-","75556","2015-06-05 16:34:01","95185"
"2724","6222","0.16623923665812","-","6222","2015-06-08 13:36:01","102020"
"21054","77835","1.8890118211136","-","77835","2015-06-05 17:12:00","95230"
"19676","76457","1.855685120447","-","76459","2015-06-05 16:49:03","95400"
"20395","77175","1.8731530207964","-","77176","2015-06-05 17:01:01","95485"
"19254","76035","1.8461740535901","-","76035","2015-06-05 16:42:01","95120"
"6323","9821","0.25672087180108","-","9821","2015-06-08 14:36:00","99575"
"4647","8145","0.21503003763393","-","8145","2015-06-08 14:08:04","100445"
"2906","6404","0.17132557009318","-","6404","2015-06-08 13:39:03","101170"
"6205","9703","0.25339247173452","-","9703","2015-06-08 14:34:03","100050"
"18655","75436","1.8318988199713","-","75436","2015-06-05 16:32:01","94760"
"8","3498","0.092559435184522","-","3498","2015-06-08 12:29:00","220"
"18895","75676","1.8366511200664","-","75676","2015-06-05 16:36:01","95655"
"924","4422","0.11976713572868","-","4422","2015-06-08 13:06:01","105585"
"24","3521","0.092623618519139","-","3522","2015-06-08 12:51:00","183195"
"6684","10182","0.26500897196685","-","10182","2015-06-08 14:42:01","99285"
"22375","79156","1.9207581384152","-","79156","2015-06-05 17:34:01","95180"
"5188","8686","0.2284082879015","-","8686","2015-06-08 14:17:05","99800"
"653","657","0.017456267015792","-","657","2015-06-08 11:31:51","105435"
"4404","7902","0.20834232083351","-","7902","2015-06-08 14:04:01","100525"
"23036","79817","1.9366421220662","-","79817","2015-06-05 17:45:02","94880"
"5843","9341","0.24507488823483","-","9341","2015-06-08 14:28:01","99630"
"2423","5921","0.15773715315474","-","5921","2015-06-08 13:31:01","102275"
"21416","78197","1.8969544879391","-","78197","2015-06-05 17:18:01","94660"
"22555","79336","1.9255171385103","-","79336","2015-06-05 17:37:01","95515"
"1527","5025","0.13546061937588","-","5028","2015-06-08 13:16:07","103735"
"5604","9102","0.23842517143517","-","9102","2015-06-08 14:24:01","100005"
"21296","78077","1.8953626879073","-","78077","2015-06-05 17:16:02","94905"
"3203","6701","0.17805783689449","-","6701","2015-06-08 13:44:01","99840"
"3566","7064","0.18646573706265","-","7064","2015-06-08 13:50:04","101060"
"5363","8861","0.23341825466836","-","8862","2015-06-08 14:20:00","100190"
"5003","8501","0.22340112113469","-","8501","2015-06-08 14:14:01","99850"
"13930","70711","1.7191232010491","-","70711","2015-06-05 15:13:16","96025"
"18834","75615","1.835066503368","-","75615","2015-06-05 16:35:00","94970"
"4047","7545","0.19995128733236","-","7545","2015-06-08 13:58:05","100825"
"3486","3490","0.092483701849674","-","3490","2015-06-08 12:23:01","205"
"17963","74744","1.8144619029559","-","74744","2015-06-05 16:20:29","95065"
"22135","78916","1.9144055549548","-","78916","2015-06-05 17:30:01","95355"
"5783","9281","0.24341107153489","-","9281","2015-06-08 14:27:01","99760"
"23155","79936","1.9398137054629","-","79936","2015-06-05 17:47:01","94925"
"3270","6768","0.17972277026112","-","6768","2015-06-08 13:45:08","100940"
"5663","9161","0.24009335480187","-","9161","2015-06-08 14:25:01","99255"
"3927","7425","0.19658650393173","-","7425","2015-06-08 13:56:05","100910"
"6023","9521","0.24840887163484","-","9521","2015-06-08 14:31:01","99825"
"83","3581","0.095271751905435","-","3581","2015-06-08 12:52:00","138200"
"748","4246","0.11446361895594","-","4246","2015-06-08 13:03:05","106325"
"3443","6941","0.18477663702887","-","6941","2015-06-08 13:48:00","101370"
"2603","6101","0.16283786992342","-","6101","2015-06-08 13:34:00","102130"
"4884","8382","0.2200551044011","-","8382","2015-06-08 14:12:01","100710"
"21775","78556","1.9064886547964","-","78556","2015-06-05 17:24:00","95640"
"20215","76996","1.8683914540345","-","76996","2015-06-05 16:58:00","95140"
"1283","4781","0.12851466923696","-","4781","2015-06-08 13:12:01","104640"
"1403","4901","0.13199283597319","-","4901","2015-06-08 13:14:01","104275"
"24355","415","0.011171216890091","-","415","2015-06-05 18:07:01","95160"
"3805","7303","0.19322240386445","-","7304","2015-06-08 13:54:03","100640"
"21654","78435","1.9033113713996","-","78435","2015-06-05 17:22:01","95535"
"20875","77656","1.8842461710183","-","77656","2015-06-05 17:09:01","94820"
"22914","79695","1.9334626220026","-","79698","2015-06-05 17:43:03","95450"
"5964","9462","0.24840887163484","-","9462","2015-06-08 14:30:01","99685"
"19078","75859","1.8414124034949","-","75859","2015-06-05 16:39:04","95115"
"23815","80596","1.9557482724483","-","80596","2015-06-05 17:58:02","96250"
"504","4001","0.10727775214556","-","4002","2015-06-08 12:59:00","108970"
"19315","76096","1.847764303622","-","76096","2015-06-05 16:43:01","95200"
"3486","3490","0.092486985183073","-","3490","2015-06-08 12:24:01","190"
"5903","9401","0.24674043826814","-","9401","2015-06-08 14:29:00","100340"
"1648","5146","0.13891413611162","-","5146","2015-06-08 13:18:05","103290"
"19735","76516","1.8572744038122","-","76516","2015-06-05 16:50:01","94785"
"21238","78019","1.8937742878755","-","78019","2015-06-05 17:15:04","95350"
"18715","75496","1.8334836033363","-","75496","2015-06-05 16:33:01","94930"
"3986","7484","0.1982684372987","-","7484","2015-06-08 13:57:04","100695"
"24294","354","0.009584233525018","-","354","2015-06-05 18:06:00","95330"
"19615","76396","1.8540969870819","-","76396","2015-06-05 16:48:01","95280"
"2243","5741","0.15261606971899","-","5741","2015-06-08 13:28:00","102615"
"23754","80535","1.954150889083","-","80535","2015-06-05 17:57:00","95500"
"5485","8982","0.23508690470174","-","8985","2015-06-08 14:22:05","100000"
"8","3498","0.092620401852408","-","3498","2015-06-08 12:50:00","185"
"627","4125","0.11090118555136","-","4125","2015-06-08 13:01:05","107005"
"22435","79215","1.9223436051135","-","79216","2015-06-05 17:35:00","95085"
"8","3498","0.092575401851508","-","3498","2015-06-08 12:34:00","185"
"2847","6345","0.16963392005934","-","6345","2015-06-08 13:38:05","101380"
"2009","5507","0.1474982862833","-","5507","2015-06-08 13:24:06","102140"
"6084","9582","0.25007122166809","-","9582","2015-06-08 14:32:01","99600"
"23094","79875","1.9382293054313","-","79875","2015-06-05 17:46:01","95540"
"8","3498","0.092617218519011","-","3498","2015-06-08 12:49:02","190"
"20275","77056","1.8699757040662","-","77056","2015-06-05 16:59:00","95120"
"204","3702","0.099684151993683","-","3702","2015-06-08 12:54:00","120470"
"19135","75916","1.8430009535267","-","75916","2015-06-05 16:40:01","95225"
"8","3498","0.092493468516536","-","3498","2015-06-08 12:27:04","335"
"18233","75014","1.8208072364161","-","75014","2015-06-05 16:25:00","94790"
"22255","79036","1.9175788383516","-","79036","2015-06-05 17:32:01","95395"
"19915","76696","1.862035370574","-","76696","2015-06-05 16:53:01","95280"
"4523","8021","0.21168275423365","-","8021","2015-06-08 14:06:01","99900"
"18954","75735","1.8382402367648","-","75736","2015-06-05 16:37:01","94915"
"1767","5265","0.14063508614603","-","5265","2015-06-08 13:20:05","103010"
"23275","80056","1.9413968721613","-","80056","2015-06-05 17:49:02","95715"
"19436","76217","1.8509369870187","-","76217","2015-06-05 16:45:01","95200"
"1106","4604","0.12327911913225","-","4604","2015-06-08 13:09:02","104915"
"18415","75196","1.825549786511","-","75196","2015-06-05 16:28:00","95715"
"1163","4661","0.12502576916718","-","4661","2015-06-08 13:10:01","104680"
"3744","7242","0.19153435383069","-","7242","2015-06-08 13:53:02","101370"
"3028","6526","0.1730118201269","-","6526","2015-06-08 13:41:06","101220"
"3144","6642","0.17637875352757","-","6642","2015-06-08 13:43:01","101055"
"22675","79456","1.9271047885421","-","79456","2015-06-05 17:39:01","96125"
"23213","79994","1.9398137054629","-","79994","2015-06-05 17:48:01","95375"
"6383","9880","0.25838043850094","-","9881","2015-06-08 14:37:00","99675"
"2303","5801","0.15432596975319","-","5801","2015-06-08 13:29:01","102285"
"21894","78675","1.9096603881932","-","78675","2015-06-05 17:26:00","94215"
"1224","4722","0.12677241920211","-","4722","2015-06-08 13:11:01","104415"
"803","4301","0.11623693565807","-","4301","2015-06-08 13:04:01","106365"
"23994","54","0.001593066698528","-","54","2015-06-05 18:01:01","95390"
"20814","77595","1.8826612709866","-","77595","2015-06-05 17:08:00","95055"
"8","3498","0.092556251851125","-","3498","2015-06-08 12:28:01","190"
"4226","7724","0.20331030406621","-","7724","2015-06-08 14:01:03","100790"
"1585","5082","0.13718761941042","-","5083","2015-06-08 13:17:03","103830"
"4944","8442","0.22172802110123","-","8442","2015-06-08 14:13:01","100630"
"20038","76819","1.8652143706376","-","76819","2015-06-05 16:55:04","95135"
"19795","76576","1.8588608871772","-","76576","2015-06-05 16:51:01","95060"
"23335","80116","1.9429923888598","-","80116","2015-06-05 17:50:01","95380"
"19375","76156","1.8493526036537","-","76156","2015-06-05 16:44:01","94955"
"18536","75317","1.8287266032412","-","75317","2015-06-05 16:30:02","95240"
"21116","77897","1.890599837812","-","77897","2015-06-05 17:13:02","95225"
"20458","77239","1.8747413708282","-","77239","2015-06-05 17:02:04","95130"
"22495","79276","1.9239296218119","-","79276","2015-06-05 17:36:01","95445"
"3626","7124","0.18815567042978","-","7124","2015-06-08 13:51:04","101410"
"19556","76337","1.8525205370504","-","76337","2015-06-05 16:47:01","94450"
"21535","78316","1.9001306046693","-","78316","2015-06-05 17:20:01","95705"
"23694","80475","1.9525536723844","-","80475","2015-06-05 17:56:00","95700"
"2967","6465","0.17132557009318","-","6465","2015-06-08 13:40:04","101000"
"2484","5982","0.15943873652211","-","5982","2015-06-08 13:32:02","101935"
"20094","76875","1.8652143706376","-","76875","2015-06-05 16:56:00","95485"
"6864","10362","0.26997137206609","-","10362","2015-06-08 14:45:01","99760"
"3087","6585","0.17469653682726","-","6585","2015-06-08 13:42:04","100875"
"1343","4841","0.13025448593842","-","4841","2015-06-08 13:13:01","104430"
"2183","5681","0.15261606971899","-","5681","2015-06-08 13:27:00","103220"
"984","4482","0.12152565243051","-","4482","2015-06-08 13:07:01","105350"
"446","3944","0.10544096877549","-","3944","2015-06-08 12:58:03","109790"
"1946","5444","0.14578673624907","-","5444","2015-06-08 13:23:03","102775"
"21715","78496","1.9049002214313","-","78496","2015-06-05 17:23:01","95005"
"8","3498","0.092578551851571","-","3498","2015-06-08 12:36:01","190"
"22735","79516","1.9286944552406","-","79516","2015-06-05 17:40:00","95495"
"4584","8082","0.2133552042671","-","8082","2015-06-08 14:07:01","100450"
"567","4065","0.1090966688486","-","4065","2015-06-08 13:00:04","108000"
"3486","3490","0.092490251849805","-","3490","2015-06-08 12:25:03","205"
"1884","5382","0.14407226954811","-","5382","2015-06-08 13:22:02","102685"
"5243","8741","0.23007837126823","-","8741","2015-06-08 14:18:00","99985"
"18476","75257","1.8271379698761","-","75257","2015-06-05 16:29:01","95420"
"18595","75376","1.8303128366063","-","75376","2015-06-05 16:31:01","95345"
"1048","4546","0.12152565243051","-","4546","2015-06-08 13:08:05","104850"
"6563","10061","0.26334998860033","-","10061","2015-06-08 14:40:01","99305"
"20635","77416","1.8795024542567","-","77416","2015-06-05 17:05:01","95105"
"1467","4965","0.13372901934125","-","4965","2015-06-08 13:15:04","104210"
"23454","80234","1.9461764389235","-","80235","2015-06-05 17:52:00","95520"
"3486","3490","0.092480485182943","-","3490","2015-06-08 12:22:01","180"
"8","3498","0.092562685184587","-","3498","2015-06-08 12:30:01","210"
"5724","9222","0.24175283816839","-","9222","2015-06-08 14:26:01","99225"
"23515","80296","1.947768605622","-","80296","2015-06-05 17:53:01","95245"
"24055","115","0.003189650063793","-","115","2015-06-05 18:02:01","95530"
"3685","7183","0.18984450379689","-","7183","2015-06-08 13:52:02","101500"
"13689","70470","1.7127498675883","-","70470","2015-06-05 15:09:15","95440"
"3486","3490","0.092477251849545","-","3490","2015-06-08 12:21:04","195"
"20154","76935","1.8668030373361","-","76935","2015-06-05 16:57:00","95510"
"23395","80176","1.9445831055583","-","80176","2015-06-05 17:51:01","95245"
"20935","77716","1.88583372105","-","77716","2015-06-05 17:10:01","95440"
"5546","9044","0.23675528806844","-","9044","2015-06-08 14:23:03","100180"
"13869","70650","1.7175355510174","-","70650","2015-06-05 15:12:16","95320"
"2124","5622","0.15090590301812","-","5622","2015-06-08 13:26:02","102460"
"3383","6881","0.18308943699512","-","6881","2015-06-08 13:47:00","101115"
"24115","175","0.004787733429088","-","175","2015-06-05 18:03:01","96140"
"1707","5204","0.13891413611162","-","5205","2015-06-08 13:19:04","103210"
"4764","8262","0.218383237701","-","8262","2015-06-08 14:10:01","100210"
"4824","8321","0.218383237701","-","8322","2015-06-08 14:11:02","100400"
"23635","80416","1.9509537223524","-","80416","2015-06-05 17:55:00","96045"
"16978","73759","1.79066540248","-","73759","2015-06-05 16:04:04","95030"
"264","3762","0.10166446869996","-","3762","2015-06-08 12:55:02","115590"
"20996","77777","1.8874235877485","-","77777","2015-06-05 17:11:01","95090"
"1827","5325","0.14235555284711","-","5325","2015-06-08 13:21:05","102820"
"20335","77116","1.8715641040979","-","77116","2015-06-05 17:00:01","95140"
"22195","78976","1.9159940549865","-","78976","2015-06-05 17:31:01","95065"
"5303","8801","0.23174752130162","-","8801","2015-06-08 14:19:00","100180"
"6504","10002","0.26169507190057","-","10002","2015-06-08 14:39:01","99650"
"19194","75975","1.8445869868917","-","75975","2015-06-05 16:41:01","95130"
"18117","74898","1.8192165697177","-","74898","2015-06-05 16:23:03","95375"
"4107","7605","0.20163045403261","-","7607","2015-06-08 13:59:05","100720"
"20574","77355","1.8779147875583","-","77355","2015-06-05 17:04:00","95555"
"4167","7665","0.20331030406621","-","7665","2015-06-08 14:00:04","100585"
"20695","77476","1.8795024542567","-","77476","2015-06-05 17:06:01","95270"
"18355","75136","1.8239705698127","-","75136","2015-06-05 16:27:00","95130"
"385","3883","0.10357426873815","-","3883","2015-06-08 12:57:03","111120"
"4703","8201","0.21670805433416","-","8201","2015-06-08 14:09:01","100810"
"4464","7962","0.21001768753369","-","7962","2015-06-08 14:05:01","99600"
"22615","79396","1.9255171385103","-","79396","2015-06-05 17:38:01","95195"
"3486","3490","0.092490251849805","-","3490","2015-06-08 12:26:02","195"
"6743","10241","0.26666502199997","-","10241","2015-06-08 14:43:01","99095"
"20514","77295","1.8763285208599","-","77295","2015-06-05 17:03:01","94650"
"2663","6161","0.16453763662409","-","6161","2015-06-08 13:35:01","102190"
"22854","79635","1.9318745219708","-","79635","2015-06-05 17:42:00","95215"
"3863","7361","0.19490467056476","-","7361","2015-06-08 13:55:01","101070"
"22074","78855","1.9128206215897","-","78855","2015-06-05 17:29:00","94650"
"143","3641","0.097580851951617","-","3641","2015-06-08 12:53:00","128035"
"24175","235","0.006385983461053","-","235","2015-06-05 18:04:00","95745"
"21176","77957","1.8921868878437","-","77957","2015-06-05 17:14:02","94990"
"6803","10301","0.26831693869967","-","10302","2015-06-08 14:44:01","99385"
"18177","74958","1.8208072364161","-","74958","2015-06-05 16:24:03","95585"
"21474","78255","1.8985415879708","-","78255","2015-06-05 17:19:00","95450"
"22315","79096","1.9191688883834","-","79096","2015-06-05 17:33:01","95100"
"21358","78136","1.8953626879073","-","78139","2015-06-05 17:17:03","95315"
"21834","78615","1.9080758548282","-","78615","2015-06-05 17:25:00","95015"
"5124","8622","0.22673945453479","-","8622","2015-06-08 14:16:01","100130"
"4283","7781","0.20498957076646","-","7781","2015-06-08 14:02:00","100755"
"19857","76638","1.8604464038756","-","76638","2015-06-05 16:52:03","95365"
"4343","7841","0.20666683746667","-","7841","2015-06-08 14:03:00","100525"
"20754","77535","1.8810871542884","-","77535","2015-06-05 17:07:01","94185"
"19494","76275","1.8509369870187","-","76275","2015-06-05 16:46:00","94405"
"3324","6822","0.18140368696141","-","6823","2015-06-08 13:46:01","101185"
"6263","9761","0.25505773843449","-","9761","2015-06-08 14:35:00","99645"
"686","4184","0.11268276892032","-","4184","2015-06-08 13:02:03","107025"
"6146","9644","0.25173003836793","-","9644","2015-06-08 14:33:03","100005"
"324","3822","0.10357426873815","-","3822","2015-06-08 12:56:01","112940"
"8","3498","0.092578551851571","-","3498","2015-06-08 12:35:00","205"
"22974","79755","1.9350491553676","-","79755","2015-06-05 17:44:00","95300"
"864","4362","0.11800458569342","-","4362","2015-06-08 13:05:01","105765"
"2788","6286","0.16793692002541","-","6286","2015-06-08 13:37:05","101740"
"19015","75796","1.8398259534632","-","75796","2015-06-05 16:38:01","95595"
"8","3498","0.09257233518478","-","3498","2015-06-08 12:33:04","170"
"24234","294","0.007984433493022","-","294","2015-06-05 18:05:00","96010"
