1 Battery #19 Trnstle 03,811,In
1 Battery #19 Trnstle 02,288,In
1 Battery #19 Trnstle 01,399,In
1 Battery #19 Gate 01,0,In
1 Battery #19 Trnstle 04,249,In
1 Battery #19 Trnstle 05,205,In
1 Battery #19 Trnstle 06,401,In
1 Battery #19 Gate 02,0,In
1 Battery #19 Trnstle 07,439,In
1 Battery #19 Trnstle 08,290,In
1 Battery #19 Trnstle 09,695,In
1 Battery #19 Gate 03,0,In
One Battery TS01 Out,249,Out
One Battery TS02 Out,483,Out
One Battery TS03 Out,179,Out
One Battery TS04 Out,103,Out
One Battery TS05 Out,284,Out
One Battery TS06 Out,84,Out
One Battery TS07 Out,161,Out
One Battery TS08 Out,419,Out
One Battery TS09 Out,225,Out
Istar5 Rex01,0,In
Istar5 Rex03,0,In
Istar5 Rex04,0,In
Istar5 Rex07,0,In
Istar5 Rex10,0,In
Istar5 Rex12,0,In
Istar5 Rex15,0,In
